Label	Centroid	Area (pixels)	0 pixel intensity	1 pixel intensity	2 pixel intensity	4 pixel intensity	5 pixel intensity	6 pixel intensity	8 pixel intensity	9 pixel intensity	10 pixel intensity	0 spot number	1 spot number	2 spot number	4 spot number	5 spot number	6 spot number	8 spot number	9 spot number	10 spot number	0 spot intensity	1 spot intensity	2 spot intensity	4 spot intensity	5 spot intensity	6 spot intensity	8 spot intensity	9 spot intensity	10 spot intensity
11	426.65683256867413,1815.7775712875311	17219	765.7687438294906	207.31035484058307	3161.0329868168883	467.9689296707126	269.29223532144727	170.00807247807654	67.91666182705151	1.9052790522097682	950.8667169986643	133.0	106.0	175.0	379.0	369.0	265.0	56.0	0.0	145.0	6490219.0	2223715.0	23651844.0	6195579.0	3660540.0	1797632.0	464237.0	0.0	6596326.0
12	447.109174782163,2059.021143003588	7804	2392.2742183495643	1049.4989748846745	3922.120963608406	802.6099436186571	409.67875448487956	276.69630958482827	417.8999231163506	44.62852383393132	1834.2769092772937	146.0	210.0	194.0	309.0	258.0	199.0	157.0	0.0	168.0	9335189.0	5530847.0	18057757.0	5094088.0	2410587.0	1289002.0	1865480.0	0.0	7390696.0
13	457.8163032866905,2281.2866905304263	6146	2886.619427269769	1077.2739993491703	5426.936055971363	400.7020826553856	402.48112593556783	308.18304588350145	374.7595183859421	78.3870810283111	1856.130979498861	122.0	171.0	128.0	160.0	165.0	239.0	115.0	0.0	151.0	9567617.0	4651432.0	18302310.0	1680697.0	1797764.0	1465308.0	1239846.0	0.0	6313547.0
14	481.3906084855806,1914.6781669938096	13246	976.5137399969802	517.5016608787558	5694.57632492828	786.3154159746339	389.2314661029745	249.30311037294277	209.0033972520006	7.906160350294429	1805.1505360108713	222.0	222.0	254.0	464.0	355.0	305.0	102.0	0.0	275.0	7295850.0	4434319.0	36492649.0	8131917.0	3977481.0	1961981.0	979865.0	0.0	11433160.0
15	475.2877107364685,2383.0969387755104	4508	2427.1905501330966	808.7595385980479	5707.5687666370895	561.765306122449	380.8846495119787	309.97382431233365	325.1854480922804	63.06921029281278	2066.972715173026	84.0	122.0	77.0	160.0	141.0	176.0	76.0	0.0	92.0	5818235.0	2572679.0	12370100.0	2059368.0	1279768.0	1090459.0	783751.0	0.0	4378270.0
16	486.56917363045494,2157.4176946544635	7539	3653.7912189945614	874.4610691073086	4761.203873192731	594.8857938718663	468.4044302957952	289.12468497148166	326.95755405226157	56.55962329221382	1807.688685502056	153.0	210.0	169.0	264.0	257.0	271.0	133.0	0.0	156.0	14909580.0	4663347.0	19627902.0	3565151.0	2672927.0	1620660.0	1245640.0	0.0	6929793.0
17	500.77372212217756,2530.169898877961	14438	549.449993073833	479.804682088932	3478.7779470840837	176.61261947638178	257.42159578889044	118.70376783488018	135.41002908990166	13.701274414738883	1275.486771020917	152.0	203.0	228.0	194.0	202.0	186.0	90.0	0.0	229.0	4805365.0	4712559.0	25577763.0	1881300.0	2756927.0	1137319.0	908760.0	0.0	8828902.0
18	514.9390543864444,2112.701011205247	3659	2894.294342716589	944.3561082262913	3314.536758677234	637.8352008745559	536.2344902978956	284.0415414047554	427.09210166712217	81.25936048100574	1073.3252254714403	73.0	93.0	60.0	148.0	137.0	95.0	71.0	0.0	92.0	5558971.0	2203620.0	5498728.0	1890269.0	1545936.0	653184.0	837236.0	0.0	2209682.0
19	525.2939226519337,2413.343370165746	7240	1547.3882596685082	838.7031767955801	6485.247375690607	521.950138121547	339.7069060773481	280.83839779005524	306.2220994475138	57.437569060773484	2199.3180939226518	147.0	217.0	154.0	254.0	209.0	212.0	123.0	0.0	169.0	6486047.0	4315845.0	23480629.0	2997260.0	1779463.0	1370504.0	1148253.0	0.0	7945736.0
20	528.0813284825724,2309.147987325431	8521	3111.3547705668348	949.5302194578101	4674.467902828306	435.0490552752024	425.51813167468606	308.5987560145523	292.2208660955287	81.45029926065016	1965.339866212886	179.0	226.0	199.0	312.0	244.0	310.0	112.0	0.0	169.0	15240981.0	5631917.0	21726352.0	2911574.0	2667610.0	1993032.0	1168061.0	0.0	8179094.0
21	541.4495903099395,2009.054061275383	11228	2466.149625935162	810.741004631279	4857.59289276808	726.2493765586034	363.05985037406487	272.3428927680798	398.597345920912	30.736284289276806	1996.370858567866	239.0	301.0	254.0	450.0	341.0	351.0	213.0	0.0	242.0	16110126.0	6386282.0	29906792.0	6677278.0	3083563.0	2098976.0	2437778.0	0.0	11610436.0
22	556.4,2082.5155821917806	5840	5184.311130136986	1063.3991438356165	4061.894863013699	515.8902397260274	225.96883561643835	297.2707191780822	898.4537671232877	80.46181506849315	1521.2282534246576	89.0	181.0	145.0	232.0	91.0	221.0	135.0	0.0	141.0	13221505.0	4485685.0	14142739.0	2441910.0	808979.0	1276881.0	2863195.0	0.0	5157013.0
23	518.348192094925,1760.6789064379059	12473	1037.4035917581978	244.86194179427562	3862.8238595365992	582.8605788503166	258.2139020283813	137.63577327026377	46.06622304177022	1.096207808867153	1136.5464603543655	166.0	123.0	301.0	385.0	290.0	94.0	17.0	0.0	293.0	6675049.0	2058341.0	25260333.0	5523026.0	2339979.0	579963.0	142279.0	0.0	7856473.0
24	524.8299535067762,1592.8729844692848	10109	502.8772381046592	93.86032248491443	4300.250469878326	330.5874962904343	90.39163121970522	119.42130774557324	69.6718765456524	1.2920170145414978	1474.4172519537046	98.0	41.0	173.0	190.0	74.0	66.0	28.0	0.0	173.0	2899343.0	636319.0	19807863.0	2382319.0	601710.0	408082.0	259771.0	0.0	6804449.0
25	571.4531615925058,2189.5187353629976	10248	2853.250975800156	974.8475800156128	4012.2971311475408	393.1167056986729	562.8522638563622	264.7219945355191	479.34406713505075	65.14344262295081	1552.2523419203746	207.0	263.0	207.0	312.0	347.0	250.0	229.0	0.0	200.0	15974394.0	6934826.0	21269738.0	2936011.0	4610857.0	1650518.0	2856230.0	0.0	8072973.0
26	540.6373257352193,1682.3802788236492	9827	1103.558461381907	79.1925307825379	5500.364404192531	497.31739086191106	381.88928462399514	154.2637631016587	76.8159153353007	1.1835758624198636	1469.3200366337642	125.0	37.0	207.0	255.0	286.0	98.0	29.0	0.0	197.0	5205844.0	535907.0	25807780.0	3473210.0	2887323.0	584486.0	243502.0	0.0	7395917.0
27	560.1119685389923,1523.81234696149	13477	286.0497143281146	105.87460117236773	1557.29487274616	178.94375602878978	75.30585441863916	85.19692809972545	68.10254507679751	0.5473028121985605	408.7575870000742	67.0	49.0	215.0	155.0	63.0	59.0	31.0	0.0	195.0	2037288.0	914435.0	11409707.0	1618300.0	532813.0	412820.0	346359.0	0.0	3025782.0
28	592.8436606291706,2263.2601116709793	7343	2381.753370556993	710.135230832085	3949.2598393027374	355.6565436470108	407.9186980798039	270.5401062236143	286.2853057333515	65.91188887375732	1647.4981615143674	137.0	204.0	167.0	193.0	293.0	215.0	93.0	0.0	154.0	8988047.0	3688661.0	15968343.0	1826537.0	2445530.0	1283366.0	871207.0	0.0	5864455.0
29	606.2818350480688,1649.1627593186035	5929	1547.8323494687131	233.39483892730647	3231.8859841457243	261.0109630629111	135.73435655253837	161.86675662000337	256.82863889357395	0.8728284702310677	891.2642941474111	88.0	56.0	142.0	108.0	59.0	65.0	65.0	0.0	126.0	4636085.0	882808.0	10519417.0	1022311.0	487595.0	394448.0	740063.0	0.0	2460391.0
30	602.6035430339897,2567.4300197428097	18741	281.7894456005549	341.7110079504829	2157.6658129235366	205.34704658235952	157.27634597940346	100.5266527933408	79.40099247638867	5.69516034363161	879.3943226081852	130.0	212.0	234.0	247.0	178.0	155.0	69.0	0.0	213.0	3121750.0	4402206.0	22362252.0	2716135.0	1874009.0	1088628.0	643228.0	0.0	8758570.0
31	604.6756476683938,2424.460103626943	10615	1977.213283089967	728.8869524258125	3484.7535562882713	530.2289213377296	317.56570890249645	262.7208666980688	282.1044747998116	42.21365991521432	1394.3108808290156	207.0	272.0	258.0	409.0	303.0	287.0	151.0	0.0	240.0	11756033.0	5446698.0	20672087.0	4648997.0	2475938.0	1793506.0	1373765.0	0.0	7919275.0
32	605.5585869736634,1790.0315407664407	6341	424.4057719602586	346.7752720391106	4810.3163538874	441.6664563948904	207.28118593281818	189.58760447878885	146.8842453871629	1.866267150291752	1099.749250906797	56.0	68.0	144.0	196.0	101.0	78.0	33.0	0.0	155.0	1471397.0	1292416.0	14942091.0	2103782.0	855847.0	517648.0	324879.0	0.0	4018740.0
33	603.1284520968292,1871.2401977497443	11732	1250.192806000682	323.6725196045005	4185.461217183771	490.4222638936243	179.55574497101944	216.91859870439822	220.52156495056258	1.113706102966246	1452.057534947153	194.0	115.0	255.0	349.0	134.0	200.0	108.0	0.0	274.0	7472411.0	2154360.0	25795252.0	4292424.0	1388014.0	1241893.0	1009306.0	0.0	8878134.0
34	647.6511695062085,2335.325007219174	6926	978.9047069015305	618.6657522379439	2907.3280392723073	317.7180190586197	431.4903263066705	225.80854750216577	293.4836846664742	37.034796419289634	1206.307248050823	151.0	169.0	172.0	161.0	247.0	104.0	86.0	0.0	162.0	4213278.0	2989274.0	12099373.0	1470067.0	2330175.0	690614.0	864898.0	0.0	4641336.0
35	662.3687544931704,1468.8854690869878	22256	359.3912652767793	161.2526509705248	4935.03455248023	277.0004942487419	112.6892972681524	124.00103342918763	52.585729690869876	0.9328271028037384	1619.4430265995686	143.0	149.0	432.0	376.0	192.0	161.0	38.0	0.0	381.0	4264897.0	2421971.0	53960138.0	4099027.0	1362257.0	1008521.0	324500.0	0.0	15344046.0
36	662.0352117509781,1940.8421991900611	14569	1709.372640538129	642.0531951403665	3597.782140160615	527.1764019493445	273.31676848102137	217.30413892511498	411.39783101105087	11.367286704646853	1232.2365296176813	285.0	355.0	358.0	532.0	338.0	214.0	202.0	1.0	365.0	13685306.0	6553528.0	29637022.0	6188559.0	2765197.0	1344737.0	2763025.0	4227.0	9531698.0
37	689.4635649033355,2275.842574888464	9414	1995.5671340556619	661.8446993838963	3889.6466964096026	312.96473337582324	278.958147439983	221.59687699171448	330.234756745273	42.40907159549607	1604.6086679413638	186.0	246.0	203.0	217.0	198.0	155.0	183.0	0.0	216.0	10457262.0	4454817.0	21256958.0	2003744.0	1809938.0	991193.0	1656984.0	0.0	8449901.0
38	650.8814052089642,2104.6747425802546	8255	1900.7978195033313	1009.8507571168989	3707.213930950939	446.91568746214415	160.24009691096305	222.29897032101758	410.7741974560872	51.21017565112053	1357.2015748031497	163.0	232.0	189.0	300.0	77.0	163.0	189.0	0.0	168.0	8834923.0	5880170.0	16205992.0	2950408.0	551682.0	931117.0	2079699.0	1167.0	5193835.0
39	675.9851370851371,1742.7974025974027	6930	826.4646464646464	315.2897546897547	6667.601731601731	473.8643578643579	230.73665223665225	147.38008658008658	126.65079365079364	1.5480519480519481	1457.8593073593074	99.0	87.0	119.0	235.0	130.0	44.0	27.0	0.0	166.0	3037949.0	1435862.0	20450678.0	2577513.0	1048798.0	288002.0	254102.0	0.0	5558298.0
40	674.6886259747243,2005.0961279913956	7438	2215.5605001344447	765.4015864479699	3290.600968002151	408.8695885990858	125.95254100564668	199.78166173702607	407.0958591019091	27.648292551761227	1415.3900242000539	125.0	167.0	212.0	224.0	65.0	97.0	102.0	0.0	186.0	8008277.0	3730779.0	15334260.0	2261709.0	442093.0	577954.0	1344278.0	0.0	5864988.0
41	692.833491665947,1616.4317298557735	11579	118.37507556783832	178.1355039295276	2189.5111840400727	360.3338803005441	178.9926591242767	135.05492702305898	121.14534933932119	0.8112099490456861	709.1097676828741	44.0	80.0	329.0	233.0	151.0	97.0	62.0	0.0	312.0	734557.0	1325025.0	15618984.0	2861347.0	1306778.0	635686.0	528119.0	0.0	5070012.0
42	681.6193567424019,2148.0374741811743	3389	1842.8506934198879	926.8138093832989	4843.969902626143	362.6096193567424	56.68692829743287	227.6668633815285	468.2041900265565	74.21333726763056	1705.5022130421953	74.0	97.0	57.0	91.0	9.0	46.0	97.0	1.0	76.0	3678777.0	2249623.0	7529793.0	822715.0	58810.0	337284.0	1075541.0	4269.0	3393623.0
43	690.4794100294986,2400.0580530973452	8475	1745.32802359882	788.8862536873156	5231.193156342183	517.4390560471976	339.7479646017699	272.3262536873156	418.1641297935103	32.896047197640115	1881.1936283185842	183.0	194.0	185.0	305.0	205.0	243.0	181.0	0.0	184.0	8494844.0	4483661.0	23005004.0	3518109.0	2059231.0	1498226.0	2025060.0	0.0	8393104.0
44	709.6999899325481,1825.477096546864	9933	2714.8303634350145	496.3954495117286	2038.1705426356589	340.25249169435216	193.41779925500856	172.39454344105508	450.8738548273432	1.2910500352360816	521.5197825430383	181.0	173.0	302.0	259.0	140.0	106.0	125.0	0.0	277.0	13200049.0	3235453.0	12798461.0	2443520.0	1148149.0	668397.0	2003792.0	0.0	3567832.0
45	721.3754016193292,1688.3284924816862	7781	625.6510731268475	243.80966456753632	1815.0284025189565	309.70659298290707	161.6347513173114	186.65659940881633	171.07325536563422	0.818018249582316	461.275542989333	104.0	68.0	214.0	147.0	97.0	112.0	55.0	0.0	121.0	2837639.0	1182794.0	7711244.0	1627334.0	808264.0	710683.0	493534.0	0.0	2066704.0
46	733.0638227146815,2027.3520221606648	9025	1962.3927977839335	809.1614404432133	3807.485650969529	446.2425484764543	312.904487534626	193.41551246537395	288.2106371191136	24.970637119113572	1794.7567867036012	188.0	218.0	229.0	297.0	191.0	100.0	127.0	0.0	188.0	10236837.0	5045549.0	20644236.0	3135449.0	1968463.0	590377.0	1240117.0	0.0	8237144.0
47	708.4687291638885,2186.573143085745	7499	1774.5495399386584	709.0230697426324	2103.1188158421123	365.37111614881985	187.48046406187493	245.5947459661288	409.7087611681558	57.90132017602347	719.5134017869049	152.0	196.0	222.0	210.0	95.0	162.0	131.0	0.0	205.0	7630743.0	3714017.0	9645042.0	1991322.0	751748.0	1036223.0	1580216.0	0.0	3242935.0
48	704.229691409508,2549.064386989158	11990	989.2842368640534	607.1820683903253	5181.233277731443	495.90775646371975	371.2285237698082	214.08331943286072	229.35638031693077	10.170809007506255	1464.7097581317764	149.0	185.0	179.0	262.0	291.0	303.0	140.0	0.0	184.0	6808566.0	4924770.0	29794897.0	4532801.0	3574670.0	2025109.0	1426146.0	0.0	7985675.0
49	737.867892503536,2427.5142857142855	7070	1172.4343705799151	848.5251768033946	3909.060820367751	601.3397454031117	343.83210749646395	293.88868458274396	371.7196605374823	33.57652050919378	1349.7045261669025	145.0	185.0	149.0	257.0	182.0	271.0	138.0	0.0	143.0	5158418.0	4202175.0	13803103.0	3473320.0	1768205.0	1605597.0	1445839.0	0.0	5061960.0
50	785.4334551148226,2084.546189979123	11496	1509.661447459986	738.6917188587335	2726.6226513569936	357.3495998608212	210.4589422407794	142.4775574112735	325.9427627000696	20.055932498260265	1105.2919276270006	216.0	289.0	309.0	319.0	193.0	59.0	191.0	0.0	250.0	9139523.0	5850692.0	18647418.0	2958035.0	1603141.0	395632.0	1898361.0	0.0	6541301.0
51	777.5042788561886,2529.0275516593615	4791	4241.2742642454605	1502.5721143811313	6801.164683782092	860.4884157795867	402.6823210185765	446.6190774368608	954.5195157587143	45.12940930912127	2782.1177207263618	92.0	116.0	97.0	164.0	128.0	236.0	85.0	0.0	99.0	11308155.0	4663725.0	16409096.0	3127082.0	1414965.0	1870080.0	2155054.0	0.0	6930637.0
52	785.0877440427586,2250.6551109791403	13471	1116.1889985895627	564.6902234429515	3573.354613614431	366.353574344889	145.9680795783535	223.09249498923614	379.049884938015	23.09464776185881	1267.0812857248904	278.0	291.0	320.0	373.0	128.0	245.0	233.0	0.0	301.0	8991888.0	5156891.0	27035706.0	3579508.0	989007.0	1497802.0	2719481.0	0.0	8679896.0
53	779.435075987842,1515.4916717325227	16450	122.66231003039513	124.7672340425532	2042.0731914893618	183.72346504559272	79.92984802431612	100.87556231003039	110.63933130699088	0.6962310030395137	661.0302127659575	59.0	87.0	469.0	200.0	87.0	80.0	71.0	0.0	345.0	1146510.0	1361205.0	19978417.0	1817416.0	649267.0	488866.0	630105.0	0.0	6076266.0
54	800.144527027027,1801.111891891892	14800	1048.7213513513514	351.1962162162162	3557.312972972973	355.1105405405405	40.64554054054054	181.4285810810811	214.6902027027027	0.6846621621621621	1267.0062162162162	261.0	176.0	421.0	380.0	41.0	229.0	110.0	0.0	363.0	8399819.0	3302577.0	31090249.0	3769218.0	241052.0	1322684.0	1220463.0	0.0	10270844.0
55	803.1041171813143,2398.351148060174	10104	1732.8079968329375	661.2329770387965	5074.441706254948	585.916270783848	358.68012668250196	290.7731591448931	294.3562945368171	18.39806017418844	1487.1410332541568	214.0	211.0	198.0	378.0	245.0	340.0	141.0	0.0	227.0	9981707.0	4308537.0	26991964.0	4688987.0	2688037.0	2136153.0	1347496.0	0.0	8441196.0
56	783.1428463170657,2628.3964837829644	13196	1467.8047135495606	532.1576993028191	5319.651788420733	290.57502273416185	146.90512276447407	201.35018187329493	224.7468172173386	29.990754774173993	1733.8420733555622	140.0	158.0	168.0	206.0	159.0	271.0	132.0	0.0	132.0	10484344.0	4688516.0	30035621.0	3022786.0	1471855.0	2149338.0	1788205.0	0.0	9820600.0
57	799.3486781076067,1339.846590909091	25872	530.9082019171304	176.85215677179963	3774.6685219542364	267.07347711811997	84.83043444650588	145.03830395794682	79.27670841063699	0.6133658008658008	1204.1259662956093	209.0	180.0	529.0	414.0	154.0	256.0	78.0	0.0	489.0	7577700.0	3005909.0	50360514.0	4397304.0	1158669.0	1739161.0	699012.0	0.0	15449752.0
58	835.1446197411003,2476.6114482200646	4944	1919.7566747572816	631.5602750809062	5855.1001213592235	545.2639563106796	125.62196601941747	378.19093851132686	428.44336569579286	14.987459546925566	1596.355784789644	103.0	91.0	79.0	178.0	36.0	232.0	96.0	0.0	117.0	5547784.0	1896793.0	12826858.0	2173601.0	338053.0	1621036.0	1182618.0	0.0	4646690.0
59	816.7116974708172,1641.029912451362	8224	115.60566634241245	171.48249027237355	2494.200024319066	281.1712062256809	32.99088035019455	145.33596789883268	130.034046692607	0.4367704280155642	811.2029426070039	26.0	59.0	235.0	159.0	12.0	72.0	41.0	0.0	184.0	538757.0	896892.0	13152369.0	1532573.0	97265.0	426493.0	365781.0	0.0	3774773.0
60	844.1157687651332,2181.7365314769977	6608	1440.6253026634383	649.5001513317192	2588.4393159806295	299.239406779661	126.44597457627118	176.47109564164649	323.87000605326875	19.189769975786923	1255.582778450363	113.0	138.0	170.0	156.0	62.0	62.0	102.0	0.0	142.0	5263777.0	2906385.0	10451352.0	1366919.0	444556.0	415516.0	1054879.0	0.0	4632456.0
61	853.9339398734177,1719.8401898734178	10112	535.1497231012659	288.0632911392405	1736.6942246835442	296.8165545886076	67.88785601265823	141.18542325949366	147.44017009493672	0.7128164556962026	367.4995055379747	116.0	97.0	317.0	226.0	58.0	116.0	57.0	0.0	207.0	3123360.0	1769514.0	11785897.0	2096275.0	378217.0	652512.0	511719.0	0.0	2360754.0
62	849.9849878934625,2529.3072639225184	4130	3267.5697336561743	1261.7394673123488	3147.327118644068	521.0544794188862	214.6818401937046	387.56125907990315	688.6508474576272	27.708474576271186	1175.6084745762712	85.0	103.0	99.0	146.0	66.0	202.0	77.0	0.0	107.0	7216742.0	3296887.0	7273495.0	1698081.0	525213.0	1394603.0	1441701.0	0.0	2659002.0
63	878.3790379213483,2112.3608672752807	11392	1801.7063728932585	818.9591818820224	3589.1536165730336	390.4290730337079	48.21295646067416	169.5021945224719	299.05187851123594	9.859375	1392.629213483146	192.0	268.0	272.0	382.0	39.0	114.0	147.0	0.0	229.0	10343945.0	6414984.0	23498176.0	3426274.0	283889.0	731875.0	1588787.0	0.0	8037130.0
64	870.1637811313767,1502.9899083418202	10801	47.45949449125081	94.01388760299972	1194.057957596519	132.68336265160633	12.51152671048977	76.34135728173317	100.51634107952967	0.22849736135543006	397.05240255531896	25.0	52.0	318.0	96.0	8.0	37.0	38.0	0.0	164.0	342944.0	668365.0	8580787.0	845088.0	48848.0	219110.0	354141.0	0.0	2182065.0
65	897.341179932323,2561.0292776224805	6797	3156.5967338531705	1201.8240400176549	8377.269530675298	552.6622039134912	269.1085773135207	374.2521700750331	461.40856260114754	42.455789318817125	2881.0925408268354	136.0	171.0	108.0	240.0	159.0	314.0	146.0	0.0	124.0	12237773.0	5293483.0	24315936.0	2965257.0	1386663.0	2195377.0	1758771.0	0.0	8833719.0
66	886.2085372740963,1872.2807323042168	21248	951.4244164156627	293.7157379518072	2765.3388083584337	433.1827466114458	37.449265813253014	131.4702560240964	128.98738704819277	0.780261671686747	879.503812123494	362.0	242.0	660.0	637.0	57.0	156.0	102.0	0.0	605.0	11775409.0	4114571.0	37534114.0	6977484.0	379268.0	937006.0	853758.0	0.0	11286973.0
67	886.3082771960248,2299.8022410458216	14993	960.293136797172	604.9291002467818	3431.7419462415796	336.1114520109384	127.37730941105849	205.97698926165543	254.65917428133127	9.152137664243314	958.4597478823451	286.0	293.0	346.0	348.0	148.0	211.0	156.0	0.0	338.0	8421972.0	5898939.0	28084575.0	3476192.0	1156683.0	1391724.0	1593055.0	0.0	7912969.0
68	892.1750775873701,2656.862299284847	14822	1262.0943867224396	671.2330994467683	5790.6200242882205	297.6406692754014	206.47382269599245	201.38699230873027	249.00532991499122	9.890298205370396	1866.6861422210227	174.0	242.0	222.0	280.0	203.0	331.0	168.0	0.0	201.0	9719599.0	6395254.0	36952131.0	3333196.0	2185341.0	2193366.0	1849979.0	0.0	11799714.0
69	903.2640878291448,2425.326357320525	11659	1711.1232524230209	670.1353460845698	6009.225576807617	501.24350287331674	243.10275323784202	300.3756754438631	341.70898018698	8.445406981730851	1752.2264345141093	209.0	240.0	210.0	384.0	207.0	414.0	217.0	0.0	246.0	10753380.0	5045301.0	33939185.0	4355787.0	1939947.0	2640969.0	2192929.0	0.0	10348126.0
70	892.391188420518,1611.6276028440832	7876	355.7712036566785	123.83519553072625	3078.573260538344	370.98133570340275	20.992508887760284	137.30611985779584	175.09700355510412	0.31030980192991364	1092.7877094972066	62.0	41.0	190.0	199.0	9.0	59.0	53.0	0.0	180.0	1508710.0	659236.0	13936442.0	2096692.0	58760.0	394758.0	510694.0	0.0	5214504.0
71	911.9571913338553,1374.3061863743148	11493	135.91377360132253	234.0783955451144	3271.4501870703907	274.6885930566432	52.162359697206995	145.4631514835117	148.21073697032978	1.0302793004437483	1146.541024971722	56.0	105.0	338.0	231.0	40.0	104.0	72.0	0.0	340.0	941736.0	1704975.0	23838268.0	2134397.0	280211.0	656023.0	630667.0	0.0	8312766.0
72	955.2268143906387,1435.0914975725134	8033	49.21959417403212	317.5166189468443	1716.932403834184	125.5281961907133	28.036848001991785	93.61521224947093	83.64832565666624	0.5522220839038964	429.6035105191087	16.0	94.0	225.0	71.0	20.0	36.0	26.0	0.0	114.0	251232.0	1605177.0	8849631.0	596871.0	118471.0	192387.0	187995.0	1073.0	1647639.0
73	921.7455722486869,1982.3889092463662	16374	1706.8299743495786	467.08666178087213	2981.1239770367656	354.85702943691217	115.77568095761573	178.6080982044705	216.5374984731892	2.913704653719311	1036.3014535238792	253.0	237.0	449.0	372.0	141.0	226.0	150.0	1.0	419.0	13931158.0	4794747.0	29741331.0	4016421.0	1052570.0	1458682.0	1453542.0	6966.0	10010965.0
74	965.2881327094854,1661.5050616758826	11755	531.8544449170565	164.9919183326244	2069.4340280731603	231.1136537643556	40.560782645682686	143.4096980008507	157.32837090599745	0.7914929817099107	469.1339855380689	141.0	85.0	364.0	179.0	30.0	96.0	66.0	0.0	256.0	3582139.0	1266663.0	15546154.0	1678024.0	197457.0	554457.0	639875.0	0.0	3406904.0
