Label	Centroid	Area (pixels)	0 pixel intensity	1 pixel intensity	2 pixel intensity	4 pixel intensity	5 pixel intensity	6 pixel intensity	8 pixel intensity	9 pixel intensity	10 pixel intensity	0 spot number	1 spot number	2 spot number	4 spot number	5 spot number	6 spot number	8 spot number	9 spot number	10 spot number	0 spot intensity	1 spot intensity	2 spot intensity	4 spot intensity	5 spot intensity	6 spot intensity	8 spot intensity	9 spot intensity	10 spot intensity
11	372.82147286821703,1657.1732558139536	12900	1998.9403100775194	421.3286046511628	3861.901317829457	350.75426356589145	224.07883720930232	219.12465116279068	365.5617054263566	0.4206201550387597	1475.997519379845	184.0	168.0	185.0	141.0	152.0	170.0	190.0	0.0	180.0	13517380.0	3495580.0	22561723.0	2378587.0	1730530.0	1477097.0	2680168.0	0.0	8851002.0
12	403.60252029047416,2501.7108073472873	14046	3833.1646020219277	250.50277659120033	5624.677061085006	579.4925245621529	201.34799943044283	281.7127296027339	585.5299729460345	1.5647871280079737	2105.822226968532	189.0	119.0	246.0	248.0	141.0	276.0	238.0	0.0	233.0	24225850.0	2237102.0	38174345.0	4638648.0	1496856.0	2279280.0	4381444.0	0.0	13389627.0
13	448.8799397817087,1907.9411930748965	10628	3459.1589198343995	495.47694768535945	4652.204177643959	677.994919081671	336.94824990590894	393.54958599924726	597.2282649604817	2.777756868648852	1766.6020888219796	191.0	175.0	248.0	215.0	206.0	335.0	226.0	0.0	266.0	17823983.0	3283229.0	27684941.0	4155404.0	2215791.0	2988228.0	3637136.0	0.0	11197510.0
14	421.6995018115942,2302.039779589372	13248	3205.544685990338	593.333786231884	4572.638586956522	635.1194897342995	211.00807669082127	336.925422705314	625.8635265700483	1.1896135265700483	1596.9164402173913	237.0	259.0	285.0	270.0	116.0	321.0	266.0	0.0	280.0	21125691.0	5246138.0	33347363.0	4836389.0	1325188.0	2770675.0	4764123.0	0.0	11469143.0
15	435.29861254918205,2104.4264858148686	9658	1988.4635535307516	536.3318492441499	3541.237937461172	711.5830399668669	179.03085524953406	299.4083661213502	576.644750465935	0.8101056119279354	1384.8367156761235	218.0	201.0	248.0	169.0	93.0	215.0	196.0	0.0	234.0	11557252.0	3515481.0	20930117.0	3658501.0	864161.0	1744827.0	3161435.0	0.0	7961690.0
16	455.046618852459,1628.9583333333333	5856	1660.0406420765028	466.15607923497265	4324.697916666667	591.0027322404371	396.99743852459017	350.7385587431694	527.9807035519126	1.0292008196721312	1486.322575136612	110.0	96.0	156.0	110.0	86.0	119.0	105.0	0.0	150.0	5236268.0	1733206.0	15831172.0	1885115.0	1228467.0	1217761.0	1612159.0	0.0	4904552.0
17	427.40588282959243,1442.0858925532777	12341	2271.737865651082	350.4344866704481	4416.826513248521	268.6360100478081	283.77659833076734	325.610647435378	387.910136941901	0.9410096426545661	1764.9730978040677	162.0	133.0	197.0	127.0	153.0	259.0	161.0	0.0	157.0	14970898.0	2805813.0	29384388.0	1768157.0	2190917.0	2671979.0	2554187.0	0.0	10269325.0
18	440.7503681535319,1239.494798346872	21051	472.6235808275141	65.06061469763907	1061.3191297325543	134.58220512089687	101.51988029072253	82.81031779962947	95.49071303025984	0.22849270818488432	342.59845137998195	91.0	55.0	123.0	120.0	95.0	106.0	65.0	0.0	63.0	4919813.0	922336.0	12060824.0	1544916.0	1100781.0	827346.0	990908.0	0.0	3194255.0
19	462.86137836245825,1557.3557824464951	5093	2743.9634792852935	444.67249165521304	5191.9414883172985	681.5448655016689	206.85529157667386	391.3999607304143	582.9941095621441	1.4724131160416258	1925.0946397015512	99.0	74.0	130.0	90.0	53.0	136.0	100.0	0.0	110.0	7756985.0	1459928.0	15730364.0	1968530.0	555402.0	1312021.0	1638371.0	0.0	5499286.0
20	460.87138863000933,2410.33655638397	8584	4592.1368825722275	609.0351817334576	4859.7630475302885	758.8038210624418	377.61602982292635	402.98590400745576	812.2804054054054	1.7956663560111836	1575.3868825722275	151.0	160.0	196.0	187.0	168.0	308.0	166.0	0.0	163.0	19403378.0	3370101.0	23425948.0	3648121.0	1937069.0	2602186.0	3595503.0	0.0	6818702.0
21	463.54005444293216,2606.183793505736	20572	1951.9078358934473	296.43768228660315	4611.477688119774	415.9159537235077	91.30677620066109	226.92805755395685	540.1991541901614	0.7715827338129496	1648.9104608205328	215.0	187.0	288.0	268.0	111.0	306.0	348.0	0.0	383.0	17750338.0	3946192.0	45045688.0	4644544.0	1010879.0	2679600.0	5978192.0	0.0	17180946.0
22	486.5729650452212,1734.2083842581276	16364	2561.4132852603275	512.9330848203373	4042.6890124663896	535.9679784893669	307.650941090198	343.69054021021753	522.4214739672452	1.2045954534343681	1248.2474945001222	300.0	277.0	377.0	269.0	242.0	379.0	309.0	0.0	409.0	21310932.0	5507169.0	38619802.0	4658633.0	2838887.0	3527284.0	4662933.0	0.0	12249047.0
23	457.02508474576274,1337.3129297820824	10325	2693.1189346246974	287.56242130750604	4862.2176271186445	415.99506053268766	230.13820823244552	274.14450363196124	277.8820338983051	2.043583535108959	1397.3798547215497	115.0	89.0	181.0	127.0	128.0	183.0	119.0	0.0	139.0	12378004.0	1869383.0	28800695.0	2263736.0	1337525.0	1740626.0	1599611.0	0.0	6768235.0
24	502.8745762711864,1399.3974172719936	6195	3722.658918482647	394.8264729620662	6721.208555286521	644.8842615012106	473.0781275221953	406.98434221146084	618.0442292171106	2.0537530266343826	2260.7002421307507	102.0	112.0	140.0	117.0	105.0	180.0	122.0	0.0	137.0	11232114.0	1724490.0	23215072.0	2270977.0	1702532.0	1721292.0	2198536.0	0.0	7910268.0
25	514.2402745995423,2140.881647597254	10925	2829.581784897025	401.627643020595	3633.0592219679634	403.1097482837529	216.32118993135012	305.9696109839817	561.4443935926773	0.9380320366132723	1572.512585812357	216.0	156.0	294.0	171.0	125.0	230.0	198.0	0.0	273.0	16903727.0	2894805.0	25994667.0	2476835.0	1278718.0	1907406.0	3193225.0	0.0	10416003.0
26	512.581419166057,1502.8212143379662	6835	3321.9035844915875	710.3470373079737	4339.5871250914415	543.4124359912216	266.3228968544258	434.30958302852963	709.8371616678859	1.180687637161668	1639.9005120702268	127.0	161.0	178.0	133.0	93.0	198.0	133.0	0.0	152.0	11663036.0	3337736.0	17939232.0	2063629.0	982571.0	2067420.0	2577700.0	0.0	6328040.0
27	502.4643693542991,2237.6996765919484	8967	2150.15512434482	446.2346381175421	3479.7902308464368	422.01215568194493	368.92450094792014	303.7761793241887	514.4688301550128	0.8947251031560165	1297.6595293855246	164.0	141.0	226.0	144.0	173.0	201.0	184.0	0.0	231.0	10223956.0	2603510.0	18803356.0	1999082.0	1972352.0	1612917.0	2665543.0	0.0	6996553.0
28	515.2525959913064,2006.076229574177	12423	1955.2929244143927	329.98856958866617	3387.218465749014	548.9149963776865	365.37744506157935	242.04781453755132	419.13346212670046	1.559124205103437	1005.4374949690091	248.0	151.0	343.0	211.0	209.0	205.0	228.0	0.0	339.0	13679330.0	2602544.0	25467061.0	3653655.0	2613634.0	1522956.0	2876577.0	0.0	7611220.0
29	524.8822820409803,2378.2707914825232	7467	2188.5135931431632	410.4549350475425	3149.0235703763224	499.2323556984063	173.13084237310835	282.55336815320743	670.1041917771528	0.30721842774876124	1486.6805946163117	135.0	97.0	195.0	123.0	78.0	144.0	157.0	0.0	170.0	8135719.0	1970795.0	15037477.0	2013428.0	705048.0	1148118.0	2811806.0	0.0	5998330.0
30	542.107602226915,1617.518429641006	10418	2295.306104818583	432.3661931272797	3573.102802841236	485.16346707621426	262.690247648301	299.24812823958536	751.2006143213669	1.0208293338452679	1419.8708005375313	217.0	173.0	280.0	170.0	130.0	195.0	198.0	0.0	256.0	13396954.0	2992526.0	23813570.0	2659037.0	1440903.0	1765089.0	4028202.0	0.0	8854295.0
31	541.7998579545455,1878.003693181818	14080	2088.381321022727	447.5313210227273	3545.4467329545455	417.44637784090907	327.36910511363635	293.59524147727274	476.7565340909091	0.9802556818181818	1470.1671164772727	286.0	228.0	411.0	210.0	239.0	266.0	275.0	0.0	335.0	16678324.0	4199031.0	33398475.0	2993930.0	2677332.0	2247209.0	3886834.0	0.0	12112102.0
32	525.4747861987614,2504.042170451194	6782	3257.631966971395	818.9815688587437	6000.200678265998	842.644352698319	189.23857269242112	452.69728693600706	588.6402241226776	3.414479504570923	1999.3010911235624	113.0	160.0	133.0	148.0	69.0	226.0	151.0	0.0	127.0	10524855.0	3715002.0	21402415.0	3373276.0	667465.0	2254107.0	2404187.0	0.0	6408904.0
33	570.5125647795053,2303.6983475114894	10227	1738.100616016427	612.6740001955608	2312.841009093576	297.5401388481471	160.14119487630782	220.76346924806884	564.4981910628728	0.46191453994328735	1187.6010560281607	220.0	166.0	267.0	136.0	92.0	130.0	211.0	0.0	217.0	10350311.0	3922764.0	15037692.0	1647369.0	842827.0	1019843.0	3231889.0	0.0	6750559.0
34	555.425527938703,1347.4617828443281	5351	2744.6770697065967	545.616333395627	6628.770510185012	718.6718370398056	581.4978508689965	400.6456737058494	672.9609418800225	5.5376565128013455	1940.7766772565876	88.0	88.0	120.0	102.0	108.0	157.0	109.0	0.0	102.0	7016091.0	1871402.0	20063131.0	2238138.0	1879141.0	1481519.0	1952360.0	0.0	5178778.0
35	559.1779186124082,1188.2629753168778	14990	1425.857638425617	488.7252168112075	5154.989726484323	371.4863242161441	287.1015343562375	331.3917945296865	577.9894596397598	0.19919946631087393	1515.606937958639	215.0	198.0	294.0	180.0	179.0	306.0	193.0	0.0	204.0	11237991.0	4497752.0	43498824.0	2903450.0	2449042.0	3059033.0	4426821.0	0.0	9825908.0
36	589.8099106417546,2488.8285946385054	3693	4212.933116707284	587.0969401570538	4424.088275115083	671.462496615218	283.1781749255348	365.87868941240185	873.0942323314379	2.9371784457080965	1934.3937178445708	63.0	65.0	105.0	75.0	67.0	103.0	66.0	0.0	71.0	7264459.0	1374847.0	10558526.0	1404834.0	653585.0	921109.0	1464488.0	0.0	3572157.0
37	587.9119218439932,2558.269577163792	6551	5879.373836055564	755.8470462524805	6373.203327736223	1109.0137383605556	326.1644023813158	494.0067165318272	845.7664478705541	5.7105785376278435	2119.1520378568157	109.0	136.0	138.0	145.0	99.0	226.0	164.0	0.0	121.0	17901219.0	3209483.0	21544454.0	4119986.0	1210208.0	2392489.0	3383315.0	0.0	6659780.0
38	602.9415750305453,1514.1449516827724	9003	3407.5633677663	460.04231922692435	3363.308452737976	456.2546928801511	332.28334999444627	370.5981339553482	811.0162168166166	1.9076974341886037	1447.0083305564813	170.0	150.0	256.0	176.0	147.0	280.0	181.0	0.0	231.0	16222522.0	2834019.0	19967963.0	2438207.0	1636257.0	2366205.0	3950286.0	0.0	8003304.0
39	603.8853536960441,2424.808039028529	9429	2926.9671227065437	480.75882914412983	3231.365044013151	321.97995545657017	254.05716406829993	255.18273411814616	601.5963516809842	0.6759995757768587	1217.4110722239898	163.0	157.0	226.0	123.0	137.0	173.0	165.0	0.0	166.0	13403131.0	2985310.0	18765948.0	1549291.0	1428589.0	1452329.0	2961046.0	0.0	5857103.0
40	592.0900025733401,1771.1783324755534	15544	1831.5984945959856	425.9923443129182	2268.8851646937724	310.7847400926402	219.27663407102418	261.6617987647967	547.2957411219763	0.6073082861554298	1082.7125579001545	304.0	234.0	437.0	181.0	164.0	250.0	294.0	0.0	386.0	15205501.0	4210783.0	23226744.0	2406951.0	1757233.0	1992844.0	4467051.0	0.0	10679278.0
41	592.926582934093,1433.918554965687	7723	3143.450990547715	641.8097889421209	4679.421079891234	573.1820536061116	503.88993914282014	438.30415641590054	696.9830376796582	2.283568561439855	1592.6670982778712	138.0	170.0	163.0	149.0	192.0	230.0	163.0	0.0	152.0	12581257.0	3428563.0	19934206.0	2589432.0	2581901.0	2400064.0	2931075.0	0.0	6083063.0
42	607.1564837905237,1347.7789900249377	3208	2525.140897755611	669.4884663341646	4534.425498753118	470.46758104738154	485.6087905236908	310.2746259351621	437.78241895261846	2.195137157107232	1494.1458852867831	60.0	69.0	66.0	57.0	73.0	61.0	62.0	0.0	65.0	4453935.0	1424093.0	6971572.0	829269.0	982981.0	525718.0	786203.0	0.0	2317810.0
43	576.6084934524538,1067.6244033777996	16342	1288.1575694529433	162.88183820829764	2334.3375963774324	162.6381103904051	161.66907355280873	161.8848366173051	164.9353812262881	0.11308285399583894	521.7273283563824	96.0	77.0	141.0	91.0	121.0	126.0	89.0	0.0	111.0	9406984.0	1697789.0	18022592.0	1328246.0	1498780.0	1435113.0	1441252.0	0.0	4224898.0
44	605.5111994975927,2005.5192589491312	9554	2258.926104249529	403.70211429767636	3397.1946828553487	304.8225873979485	365.354301863094	168.46702951643292	473.51214151140886	0.2808247854301863	1210.9305003140046	190.0	129.0	271.0	98.0	147.0	64.0	177.0	0.0	208.0	12451133.0	2400570.0	21471719.0	1401002.0	2035775.0	480672.0	2490610.0	0.0	6931947.0
45	609.0527061490508,1288.234060640408	7058	1921.6711533012185	524.1669028053273	3681.4852649475774	512.9341173136866	350.2425616321904	372.71847548880703	872.7635307452537	5.299659960328705	1429.269764805894	127.0	119.0	181.0	107.0	142.0	142.0	121.0	2.0	177.0	6784973.0	2473811.0	15919169.0	1919089.0	1559631.0	1511139.0	3026166.0	16592.0	6064662.0
46	621.9589474560746,2208.3320009992503	12009	1510.2257473561497	331.1965192772088	1980.8536097926556	199.4723957032226	179.46914813889583	173.49337996502624	449.04671496377716	0.40686152052627195	994.4344241818636	226.0	138.0	332.0	99.0	106.0	102.0	197.0	0.0	280.0	9532823.0	2615195.0	16184312.0	1154242.0	1138455.0	827207.0	2955682.0	0.0	7456964.0
47	613.7533128869857,2647.7733927434756	17281	3130.3782767200973	559.6164573809386	4521.0861061281175	706.4489902204733	326.65598055668073	345.0074648457844	1053.7335802326254	4.610265609629073	2201.667785429084	203.0	256.0	290.0	248.0	254.0	368.0	301.0	0.0	322.0	24585216.0	6627707.0	40350207.0	6407279.0	3311596.0	3888601.0	9585429.0	0.0	19506404.0
48	642.0083535210091,1583.5530866260128	11971	2304.1992314760673	412.78840531283936	2406.0948959986636	314.9616573385682	188.03475064739789	244.85398045276085	502.87762091721663	0.8349344248600785	1317.9855484086543	218.0	174.0	340.0	148.0	110.0	182.0	220.0	0.0	293.0	13724304.0	3112082.0	19770956.0	1955923.0	1151942.0	1578961.0	3208223.0	0.0	9689152.0
49	625.196814470946,2113.225468224748	12494	1457.127261085321	236.5779574195614	1738.4779093965103	177.68480870817993	190.70545862013768	108.46990555466624	324.73795421802464	0.11373459260445014	896.7745317752522	238.0	117.0	327.0	97.0	118.0	50.0	163.0	0.0	250.0	10120854.0	1947364.0	14471249.0	1069765.0	1200747.0	412513.0	2000773.0	0.0	6670457.0
50	659.6670374490175,1942.578173278952	8091	1349.4718823384007	300.79050797182055	1736.5885551847732	202.87578791249535	136.45334322086268	170.47657891484366	460.6994191076505	0.25101965146459027	939.1071560993697	169.0	92.0	210.0	63.0	52.0	61.0	138.0	0.0	220.0	6493962.0	1626587.0	8650934.0	776073.0	541430.0	516958.0	2003515.0	0.0	5018365.0
51	661.3679797710939,1139.967527282406	7514	2054.431195102475	315.50452488687785	5085.82605802502	471.2690976843226	428.4134948096886	440.9604737822731	563.4608730369976	1.4445035932925205	1728.4647324993346	137.0	80.0	152.0	107.0	127.0	204.0	147.0	0.0	172.0	7818980.0	1520502.0	21175896.0	1824530.0	1868009.0	2169086.0	2354307.0	0.0	7092463.0
52	669.5255926724138,1424.7248114224137	7424	2201.7427262931033	444.2677801724138	2662.5983297413795	422.63160021551727	389.23989762931035	322.7450161637931	507.5735452586207	0.5063308189655172	1466.264682112069	147.0	121.0	219.0	120.0	146.0	189.0	151.0	0.0	150.0	9058762.0	2138421.0	12378527.0	1726111.0	1818001.0	1572903.0	2287399.0	0.0	5677417.0
53	661.0472406422973,970.4555269359347	18247	1113.6214720227983	118.92464514714747	1651.1128404669262	155.3549624595824	168.31484627610018	123.37184194662136	112.84474160135913	0.1048391516413657	277.2959938620047	90.0	66.0	169.0	99.0	118.0	141.0	66.0	0.0	86.0	8898969.0	1403400.0	16852533.0	1568594.0	1691024.0	1304355.0	1039884.0	0.0	2318132.0
54	681.8172481608275,2370.4155437395293	13729	2168.092650593634	393.8007866559837	1827.6066720081578	202.67346492825405	240.90261490276058	198.89117925559034	435.5261854468643	0.43324349916235705	1244.4742515842377	247.0	174.0	363.0	117.0	148.0	161.0	217.0	0.0	298.0	15421382.0	3357504.0	16100036.0	1456144.0	1747548.0	1248117.0	3037636.0	0.0	9470939.0
55	678.9476493725417,2503.528001498408	10678	3108.555815695823	712.890897171755	4802.800992695261	620.9069114066305	407.9217081850534	341.5114253605544	693.0367109945682	2.3302116501217456	1307.5243491290503	202.0	250.0	284.0	189.0	236.0	256.0	181.0	0.0	257.0	17396081.0	5071858.0	32443946.0	3668890.0	2839038.0	2327992.0	3873220.0	0.0	8215106.0
56	667.0776227066018,1245.5052532538812	6377	1679.7362396111023	328.5337933197428	3082.7265171710837	314.8701583816842	305.2519993727458	262.0050180335581	641.1688881919398	9.52955935392818	1058.491610475145	120.0	70.0	161.0	76.0	103.0	95.0	119.0	1.0	149.0	5621391.0	1369237.0	12106139.0	1025931.0	1238640.0	831285.0	2188985.0	5952.0	3980783.0
57	702.6791483898577,1340.40526372098	9347	1663.9971113726328	318.2686423451375	3119.1038835990157	257.55483042687496	257.34877500802395	257.4596127099604	473.4001283834385	2.055418850968225	1481.7007596020114	165.0	98.0	270.0	111.0	105.0	129.0	170.0	0.0	206.0	8176171.0	1824871.0	19864787.0	1279629.0	1381906.0	1108494.0	2354625.0	0.0	7645559.0
58	683.5914739884394,1890.282514450867	6920	1311.6833815028901	310.914161849711	965.9263005780347	123.10751445086706	109.39089595375722	129.95838150289018	575.3317919075145	0.39436416184971096	886.5248554913295	150.0	77.0	257.0	34.0	39.0	38.0	121.0	0.0	187.0	5302100.0	1366855.0	5221745.0	375321.0	373792.0	308808.0	2085647.0	0.0	3965912.0
59	682.8938621340887,1836.1361661945232	5295	1796.198300283286	505.2840415486308	1574.3272898961284	199.2409820585458	261.5518413597734	217.51104815864022	500.1212464589235	0.41057601510859304	1227.2039660056657	105.0	80.0	159.0	45.0	74.0	68.0	103.0	0.0	143.0	5275903.0	1694192.0	5634559.0	512712.0	768428.0	569202.0	1450811.0	0.0	4081672.0
60	691.1351762266759,1646.5279198341395	14470	1571.0960608154803	283.9199723565999	1793.7839668279198	145.47049067035246	198.462197650311	165.7060815480304	267.5691776088459	0.1432619212163096	861.7158258465792	268.0	164.0	378.0	97.0	153.0	115.0	169.0	0.0	299.0	12608836.0	2775574.0	16942404.0	1150126.0	1596246.0	910882.0	1992603.0	0.0	7702104.0
61	704.2064099497728,1205.7622578330543	4181	1540.4161683807702	374.2231523558957	2865.0107629753647	280.5355178187037	299.8397512556805	263.9342262616599	836.4128198995455	0.4176034441521167	1599.718249222674	80.0	66.0	102.0	47.0	64.0	74.0	58.0	0.0	96.0	3348144.0	1097006.0	7214179.0	620884.0	731970.0	604568.0	1442188.0	0.0	3886613.0
62	716.8756632225635,2044.9509215302987	14324	799.1947779949735	250.8688913711254	1629.8631667132086	118.5747696174253	164.37028762915386	100.73610723261659	380.91559620217816	0.1454202736665736	901.6602206087686	246.0	149.0	429.0	81.0	112.0	60.0	169.0	0.0	355.0	6482431.0	2481718.0	16734476.0	874365.0	1169357.0	450182.0	2495736.0	0.0	8181320.0
63	701.7886473429952,1796.0611111111111	4140	1536.4425120772946	546.1326086956522	2055.8280193236715	273.05797101449275	316.7613526570048	201.00555555555556	391.0118357487923	0.12729468599033816	933.0021739130435	82.0	62.0	130.0	39.0	71.0	44.0	70.0	0.0	112.0	3428025.0	1282319.0	6027806.0	540108.0	781740.0	356844.0	889560.0	0.0	2556894.0
64	707.0686337395766,2272.213690094383	10913	1263.4235315678548	276.69348483460095	1377.1772198295612	141.07101621918812	221.28534775038943	124.1687895170897	482.09933107303215	0.32328415651058373	773.4220654265555	204.0	115.0	287.0	59.0	125.0	62.0	167.0	0.0	215.0	7214500.0	2008257.0	9498511.0	720669.0	1275522.0	434176.0	2638496.0	0.0	4881592.0
65	703.9171502256609,1727.807382333978	6204	1681.1573178594456	649.602998065764	1512.0954223081883	178.3209219858156	324.07333978078657	241.02707930367504	418.9574468085106	0.1576402321083172	879.2695035460993	115.0	112.0	196.0	41.0	96.0	72.0	89.0	0.0	148.0	5457903.0	2505510.0	6599728.0	526841.0	1146897.0	691280.0	1462686.0	0.0	3572301.0
66	730.9180344478217,1095.4404255319148	9870	2289.2893617021277	547.1047619047619	4793.336879432624	333.3533941236069	306.042147922999	345.1511651469098	723.2281661600811	1.2178318135764945	2118.6103343465047	187.0	151.0	228.0	129.0	149.0	231.0	170.0	0.0	177.0	12084093.0	3410276.0	27490838.0	1813034.0	1809351.0	2225634.0	3615256.0	0.0	10751824.0
67	727.1590643274853,1768.9602339181286	855	1132.3216374269007	422.05263157894734	1165.182456140351	389.5918128654971	409.41286549707604	162.96959064327484	414.1578947368421	0.0	1004.4970760233919	16.0	15.0	27.0	14.0	15.0	5.0	10.0	0.0	19.0	523398.0	245535.0	687774.0	208254.0	201455.0	43015.0	139476.0	0.0	512404.0
68	728.6537601893242,2680.1852484880355	15212	2258.9604917170655	352.76742045753355	4900.897778069945	518.0721798580068	291.92137785958454	274.66085984748884	781.6258874572706	3.910794109913226	2072.1164212463846	115.0	157.0	236.0	196.0	206.0	265.0	242.0	0.0	235.0	14983881.0	3583384.0	38874058.0	4738477.0	2732987.0	2900848.0	6408452.0	0.0	14874001.0
69	741.2716711349419,2581.755436401549	6714	6372.648644623176	1086.3923145665774	5048.349419124218	943.5725350014894	544.5412570747692	471.6696455168305	1075.3915698540363	8.926124515936849	2154.265713434614	105.0	193.0	182.0	164.0	164.0	237.0	132.0	0.0	138.0	18193196.0	5009590.0	21739414.0	4009412.0	2241019.0	2401546.0	3787044.0	0.0	7246814.0
70	774.0300500834725,1753.7943238731218	5990	2034.0866444073456	434.77846410684475	1923.397161936561	151.87679465776293	342.7637729549249	188.99115191986644	283.9500834724541	0.22103505843071786	1147.6058430717862	117.0	74.0	167.0	39.0	105.0	59.0	77.0	0.0	148.0	6243168.0	1609185.0	7351360.0	447199.0	1246290.0	499796.0	863287.0	0.0	4339448.0
71	754.4552187628583,1229.2671787134823	7291	1208.0342888492662	222.48635303799205	1858.158688794404	214.73542723906186	400.88465231106846	182.72171169935538	298.7573721025922	0.4137978329447264	1012.1143876011521	126.0	61.0	172.0	73.0	124.0	86.0	103.0	0.0	137.0	4553389.0	1054648.0	9030960.0	815311.0	1763626.0	651376.0	1132973.0	0.0	3755461.0
72	749.1112427593471,1467.93588730911	15192	2068.3409689310165	293.1430358083202	1670.121906266456	156.5499605055292	244.6986571879937	196.63816482359135	448.4164033701948	0.14718272775144814	1012.249934175882	269.0	169.0	451.0	100.0	179.0	162.0	226.0	0.0	323.0	16016518.0	2924655.0	17141681.0	1179481.0	2049376.0	1333904.0	3397481.0	0.0	9146340.0
73	763.3349988896291,2501.3906284699087	9006	2540.5290917166335	833.3992893626471	4318.534088385521	394.88740839440374	569.0686209193871	263.42793693093495	595.1433488785254	1.5112147457250722	1141.4201643348879	176.0	230.0	197.0	166.0	197.0	170.0	156.0	0.0	156.0	12169128.0	5434775.0	20680315.0	2246355.0	3386300.0	1400112.0	2729840.0	0.0	5365554.0
74	776.2428943105394,2167.2050463894752	20371	975.8022679299004	338.12959599430565	1341.4725344852977	73.01870305826911	72.18207255412105	108.94683618869962	244.52668008443376	0.031171763781846742	759.6968730057434	358.0	243.0	521.0	72.0	74.0	85.0	200.0	0.0	428.0	11334092.0	4546001.0	18428014.0	733611.0	625996.0	692061.0	2324975.0	0.0	9473334.0
